Epoch,Reward,Gates passed
61625,-64,1
61626,54,3
61627,79,3
61628,106,4
61629,79,3
61630,59,3
61631,-140,1
61632,-192,0
61633,-175,0
61634,-176,0
61635,99,4
61636,-52,1
61637,-137,0
61638,-48,1
61639,-51,1
61640,-52,1
61641,-33,2
61642,130,3
61643,-144,0
61644,148,3
61645,48,3
61646,-48,1
61647,-135,1
61648,-136,1
61649,-121,0
61650,-125,0
61651,45,2
61652,-120,0
61653,56,2
61654,30,2
61655,-133,0
61656,17,2
61657,-141,0
61658,-234,0
61659,-238,0
61660,-233,0
61661,-236,0
61662,-143,1
61663,-171,1
61664,-126,1
61665,-182,0
61666,-156,1
61667,-240,0
61668,-225,0
61669,-219,0
61670,-106,1
61671,-180,0
61672,-78,1
61673,88,3
61674,106,3
61675,-172,1
61676,-113,1
61677,-79,1
61678,-145,1
61679,-87,2
61680,-206,0
61681,-187,0
61682,-176,0
61683,18,2
61684,-183,1
61685,-96,1
61686,-177,0
61687,-179,0
61688,-175,0
61689,-173,0
61690,-154,0
61691,-156,0
61692,-156,0
61693,-164,0
61694,-152,0
61695,99,3
61696,64,3
61697,-38,2
61698,-177,0
61699,-165,0
61700,-155,0
61701,-177,0
61702,-200,0
61703,-195,0
61704,25,3
61705,36,3
61706,-44,1
61707,39,3
61708,80,3
61709,-173,0
61710,-163,0
61711,137,3
61712,-139,0
61713,-131,0
61714,-134,0
61715,-131,0
61716,-132,0
61717,131,3
61718,141,3
61719,-141,0
61720,135,4
61721,145,3
61722,-142,1
61723,-128,0
61724,-124,0
61725,119,3
61726,102,3
61727,-199,0
61728,-189,0
61729,133,3
61730,-128,1
61731,98,3
61732,-73,1
61733,-116,1
61734,91,3
61735,2,3
61736,-147,0
61737,-169,0
61738,-145,0
61739,135,3
61740,-124,0
61741,-124,0
61742,-124,0
61743,-125,0
61744,-124,0
61745,-121,0
61746,-126,0
61747,-130,0
61748,-124,0
61749,-128,0
61750,-121,0
61751,-119,0
61752,55,2
61753,23,2
61754,-119,0
61755,-119,0
61756,-119,0
61757,-120,0
61758,-120,0
61759,-120,0
61760,-119,0
61761,-120,0
61762,-130,0
61763,-126,0
61764,-131,0
61765,-131,0
61766,-49,1
61767,-121,0
61768,-120,0
61769,51,2
61770,-122,0
61771,-121,0
61772,-120,0
61773,-120,0
61774,-129,0
61775,140,3
61776,36,3
61777,151,3
61778,153,3
61779,-123,0
61780,50,2
61781,-29,1
61782,-123,0
61783,-125,0
61784,-120,0
61785,-133,0
61786,146,3
61787,49,3
61788,-129,0
61789,56,3
61790,-143,0
61791,53,2
61792,-145,0
61793,-34,2
61794,135,3
61795,75,3
61796,25,3
61797,54,3
61798,2,3
61799,-40,2
61800,85,3
61801,-141,0
61802,-31,2
61803,119,3
61804,-121,0
61805,-120,0
61806,-120,0
61807,-119,0
61808,-120,0
61809,-120,0
61810,-119,0
61811,-136,0
61812,-122,0
61813,-119,0
61814,-119,0
61815,-119,0
61816,-124,0
61817,-122,0
61818,-205,0
61819,-177,1
61820,18,2
61821,50,3
61822,154,3
61823,-31,1
61824,148,3
61825,-191,0
61826,-191,0
61827,-98,1
61828,-118,1
61829,123,3
61830,-126,0
61831,-125,0
61832,-126,0
61833,-128,0
61834,-126,0
61835,-29,1
61836,-124,0
61837,-31,1
61838,147,3
61839,105,3
61840,-4,2
61841,17,2
61842,27,2
61843,-89,1
61844,138,3
61845,-134,1
61846,-128,0
61847,-125,0
61848,-129,0
61849,-124,0
61850,-124,0
61851,-124,0
61852,-33,1
61853,-129,0
61854,-134,0
61855,28,2
61856,40,3
61857,-144,1
61858,24,2
61859,-44,1
61860,126,3
61861,30,2
61862,51,3
61863,137,3
61864,136,3
61865,-152,0
61866,-162,0
61867,100,3
61868,-136,0
61869,-138,0
61870,-41,1
61871,136,3
61872,-40,1
61873,126,3
61874,-43,1
61875,-44,2
61876,-26,3
61877,-6,3
61878,-125,1
61879,-134,1
61880,-36,2
61881,-66,1
61882,-124,0
61883,-127,0
61884,52,2
61885,154,3
61886,51,3
61887,-129,0
61888,-40,1
61889,-34,1
61890,-34,1
61891,-34,1
61892,153,3
61893,52,2
61894,156,3
61895,-127,0
61896,-52,1
61897,-127,0
61898,-127,0
61899,-46,1
61900,-36,1
61901,1,2
61902,40,2
61903,-33,1
61904,-31,1
61905,-52,1
61906,143,3
61907,135,3
61908,142,3
61909,50,2
61910,41,2
61911,-176,0
61912,-16,3
61913,-178,0
61914,-178,0
61915,142,3
61916,137,3
61917,-40,1
61918,55,2
61919,149,3
61920,-29,1
61921,151,3
61922,-189,0
61923,-195,0
61924,-188,0
61925,51,3
61926,-146,0
61927,49,3
61928,-156,0
61929,-152,0
61930,-157,0
61931,55,3
61932,-191,0
61933,-77,1
61934,10,3
61935,1,3
61936,41,3
61937,-141,0
61938,155,3
61939,26,3
61940,48,3
61941,84,3
61942,-51,1
61943,-148,0
61944,-128,0
61945,-132,0
61946,-4,3
61947,129,3
61948,-149,0
61949,-200,0
61950,-195,0
61951,48,3
61952,-181,0
61953,-155,0
61954,-151,0
61955,-142,0
61956,-133,0
61957,-137,0
61958,-146,0
61959,-143,0
61960,-120,0
61961,-119,0
61962,-128,0
61963,-147,0
61964,29,3
61965,-136,0
61966,-131,0
61967,-139,0
61968,-149,0
61969,-148,0
61970,20,2
61971,-152,0
61972,-186,0
61973,-158,0
61974,96,3
61975,-126,1
61976,-231,0
61977,-23,3
61978,67,3
61979,82,3
61980,44,3
61981,-196,0
61982,-155,0
61983,94,3
61984,-148,0
61985,30,3
61986,15,2
61987,-58,1
61988,88,3
61989,-51,1
61990,-130,0
61991,-128,0
61992,-125,0
61993,-126,0
61994,-122,0
61995,-120,0
61996,-119,0
61997,-120,0
61998,-123,0
61999,-124,0
62000,-124,0
62001,-140,0
62002,139,3
62003,-130,0
62004,-40,1
62005,-136,0
62006,-196,0
62007,-139,0
62008,-37,1
62009,142,3
62010,140,3
62011,148,3
62012,52,2
62013,-187,0
62014,106,3
62015,51,3
62016,57,3
62017,-127,1
62018,-124,0
62019,-123,0
62020,-123,0
62021,-129,0
62022,-121,0
62023,-119,0
62024,-119,0
62025,-119,0
62026,-119,0
62027,-119,0
62028,-119,0
62029,-119,0
62030,-118,0
62031,-121,0
62032,-121,0
62033,-120,0
62034,-120,0
62035,-120,0
62036,-120,0
62037,-121,0
62038,-121,0
62039,-125,0
62040,-123,0
62041,-124,0
62042,56,3
62043,57,3
62044,27,2
62045,150,3
62046,143,3
62047,-136,0
62048,137,3
62049,154,3
62050,-155,0
62051,118,3
62052,51,2
62053,53,2
62054,147,3
62055,56,3
62056,138,3
62057,131,3
62058,128,3
62059,-135,0
62060,-135,0
62061,39,3
62062,-242,0
62063,-237,0
62064,-224,0
62065,-142,0
62066,36,2
62067,-133,0
62068,136,3
62069,-232,0
62070,139,3
62071,42,2
62072,21,3
62073,32,3
62074,43,3
62075,2,2
62076,-6,2
62077,-89,1
62078,-206,0
62079,-127,0
62080,-129,0
62081,-128,0
62082,-127,0
62083,-130,0
62084,-130,0
62085,-131,0
62086,-136,0
62087,-131,0
62088,-195,0
62089,114,3
62090,-183,0
62091,-111,1
62092,125,3
62093,124,4
62094,41,3
62095,142,3
62096,141,3
62097,-162,0
62098,-150,0
62099,-178,0
62100,35,3
62101,-135,0
62102,-153,0
62103,-158,0
62104,-166,0
62105,-75,1
62106,56,3
62107,-200,0
62108,-190,0
62109,-115,2
62110,-75,1
62111,-83,1
62112,-139,0
62113,-201,0
62114,-56,2
62115,-170,0
62116,-47,2
62117,137,3
62118,-45,1
62119,129,3
62120,-136,0
62121,-141,0
62122,134,3
62123,-49,2
62124,-131,0
62125,134,3
62126,-48,1
62127,24,3
62128,-155,0
62129,-166,0
62130,-133,0
62131,-134,0
62132,-38,1
62133,-130,0
62134,-127,0
62135,-129,0
62136,-133,0
62137,-42,1
62138,-230,0
62139,-34,2
62140,139,3
62141,123,3
62142,-138,0
62143,-134,0
62144,-130,0
62145,-149,0
62146,-156,0
62147,-159,0
62148,-146,0
62149,-199,0
62150,-195,0
62151,-184,0
62152,-140,0
62153,-128,0
62154,-132,0
62155,-132,0
62156,-132,0
62157,-132,0
62158,-132,0
62159,-129,0
62160,-132,0
62161,-132,0
62162,-128,0
62163,-133,0
62164,-128,0
62165,-132,0
62166,156,3
62167,-124,0
62168,139,3
62169,-128,0
62170,-129,0
62171,-133,1
62172,143,3
62173,-122,0
62174,-119,0
62175,-119,0
62176,-120,0
62177,-119,0
62178,-119,0
62179,-120,0
62180,-127,0
62181,-127,0
62182,-134,0
62183,-146,0
62184,-155,0
62185,-152,0
62186,-132,0
62187,-134,0
62188,-136,0
62189,-141,0
62190,-136,0
62191,-142,0
62192,-165,0
62193,-136,0
62194,-167,0
62195,-179,0
62196,-134,0
62197,-134,0
62198,-134,0
62199,-127,0
62200,-130,0
62201,-129,0
62202,53,2
62203,-134,0
62204,-134,0
62205,-134,0
62206,-134,0
62207,-134,0
62208,-29,1
62209,-29,1
62210,-29,1
62211,-143,0
62212,-72,1
62213,-134,0
62214,-134,0
62215,-138,0
62216,-134,0
62217,-134,0
62218,-159,0
62219,-155,0
62220,-158,0
62221,-155,0
62222,-118,0
62223,-129,0
62224,-128,0
62225,-120,0
62226,-127,0
62227,-119,0
62228,-142,0
62229,-149,0
62230,-163,0
62231,-179,0
62232,-176,0
62233,-201,0
62234,-196,0
62235,-178,0
62236,-178,0
62237,-183,0
62238,38,2
62239,-169,0
62240,-177,0
62241,-187,0
62242,-205,0
62243,-197,0
62244,-154,0
62245,-145,0
62246,-202,0
62247,-197,0
62248,-191,0
62249,-134,0
62250,-136,0
62251,-130,0
62252,-156,0
62253,-149,0
62254,-148,0
62255,-134,0
62256,-132,0
62257,148,3
62258,-121,0
62259,-134,0
62260,-135,0
62261,-134,0
62262,-129,0
62263,-124,0
62264,-121,0
62265,-118,0
62266,-120,0
62267,-119,0
62268,-118,0
62269,-122,0
62270,-118,0
62271,-119,0
62272,-126,0
62273,-128,0
62274,-131,0
62275,-129,0
62276,-39,1
62277,-157,0
62278,-152,0
62279,144,3
62280,-130,0
62281,-162,0
62282,-126,0
62283,-132,0
62284,-53,1
62285,-187,0
62286,-126,0
62287,-125,0
62288,-122,0
62289,-125,0
62290,-133,0
62291,-139,0
62292,-145,0
62293,-137,0
62294,55,2
62295,-120,0
62296,-128,0
62297,-124,0
62298,-121,0
62299,-119,0
62300,-119,0
62301,-122,0
62302,-127,0
62303,-119,0
62304,-119,0
62305,-120,0
62306,-120,0
62307,-119,0
62308,-121,0
62309,42,2
62310,-138,0
62311,-166,0
62312,-173,0
62313,-187,0
62314,-145,0
62315,-197,0
62316,-121,0
62317,-128,0
62318,-130,0
62319,-132,0
62320,-130,0
62321,-130,0
62322,148,3
62323,-125,0
62324,-123,0
62325,-133,0
62326,6,2
62327,-132,0
62328,-196,0
62329,132,3
62330,-130,0
62331,-126,0
62332,-122,0
62333,-120,0
62334,-135,0
62335,-148,0
62336,-150,0
62337,137,3
62338,-144,0
62339,-142,0
62340,-135,0
62341,-133,0
62342,-129,0
62343,-128,0
62344,-126,0
62345,-38,1
62346,-132,0
62347,-31,1
62348,154,3
62349,153,3
62350,151,3
62351,150,3
62352,130,3
62353,151,3
62354,154,3
62355,157,3
62356,17,2
62357,-126,0
62358,154,3
62359,-131,0
62360,-121,0
62361,-120,0
62362,-124,0
62363,-125,0
62364,-125,0
62365,-133,0
62366,-127,0
62367,-127,0
62368,-127,0
62369,-133,0
62370,-130,0
62371,-128,0
62372,-136,0
62373,-122,0
62374,-120,0
62375,-122,0
62376,-121,0
62377,-123,0
62378,153,3
62379,-130,0
62380,57,3
62381,53,2
62382,-125,0
62383,-123,0
62384,-124,0
62385,-124,0
62386,-123,0
62387,-128,0
62388,-120,0
62389,-120,0
62390,-122,0
62391,-137,0
62392,-135,0
62393,-132,0
62394,-138,0
62395,-119,0
62396,-119,0
62397,-120,0
62398,-121,0
62399,-121,0
62400,-133,0
62401,-131,0
62402,-134,0
62403,-144,0
62404,-138,0
62405,117,3
62406,23,3
62407,-56,1
62408,-137,0
62409,-152,0
62410,-146,0
62411,39,3
62412,-132,0
62413,-144,0
62414,-142,0
62415,-157,0
62416,-178,0
62417,-158,1
62418,-202,0
62419,-79,1
62420,-125,1
62421,-72,1
62422,-147,0
62423,-69,1
62424,-45,2
62425,-147,0
62426,-141,0
62427,-134,0
62428,-142,0
62429,-143,0
62430,-140,0
62431,133,3
62432,409,6
62433,-142,0
62434,51,3
62435,26,2
62436,-58,1
62437,152,3
62438,18,2
62439,-163,0
62440,57,3
62441,-192,0
62442,-150,0
62443,-156,0
62444,-146,0
62445,-161,0
62446,-154,0
62447,-143,0
62448,-148,0
62449,-131,1
62450,-116,1
62451,-141,0
62452,-145,0
62453,-200,1
62454,-189,0
62455,-77,1
62456,-87,1
62457,-91,1
62458,-160,1
62459,-162,1
62460,-129,1
62461,-138,1
62462,-151,0
62463,-232,0
62464,-142,0
62465,-163,1
62466,-155,0
62467,-144,0
62468,-136,0
62469,-163,0
62470,-147,1
62471,41,2
62472,-141,0
62473,-143,0
62474,-141,0
62475,-143,0
62476,-75,1
62477,-158,0
62478,-152,0
62479,-77,1
62480,-137,0
62481,-143,0
62482,-146,0
62483,-134,0
62484,-131,0
62485,-128,0
62486,-127,0
62487,-137,0
62488,-130,0
62489,-127,0
62490,-128,0
62491,-125,0
62492,-119,0
62493,-120,0
62494,-130,0
62495,-127,0
62496,-126,0
62497,-138,0
62498,-134,0
62499,-131,0
62500,-124,0
62501,-132,0
62502,-127,0
62503,-125,0
62504,-128,0
62505,-138,0
62506,-137,0
62507,-141,0
62508,-67,2
62509,-235,0
62510,-229,0
62511,-230,0
62512,-230,0
62513,-139,0
62514,-143,0
62515,-172,0
62516,-41,2
62517,44,3
62518,-188,0
62519,-50,1
62520,-160,0
62521,-137,0
62522,-47,1
62523,-131,0
62524,-127,0
62525,-144,0
62526,-130,0
62527,-145,0
62528,95,3
62529,-161,0
62530,-134,0
62531,-134,0
62532,-134,0
62533,-134,0
62534,-127,0
62535,65,2
62536,-130,0
62537,54,2
62538,-130,0
62539,-134,0
62540,-137,0
62541,-126,0
62542,-120,0
62543,-121,0
62544,-134,0
62545,-148,0
62546,-132,0
62547,-145,0
62548,-126,0
62549,-134,0
62550,-90,1
62551,-97,1
62552,-200,0
62553,-189,0
62554,-171,0
62555,-163,0
62556,-165,0
62557,-165,0
62558,-152,0
62559,-143,0
62560,-152,0
62561,-144,0
62562,-141,0
62563,-141,0
62564,-138,0
62565,-161,0
62566,-111,1
62567,-137,0
62568,-133,0
62569,68,3
62570,-191,0
62571,-193,0
62572,-193,0
62573,-183,0
62574,-74,1
62575,-145,0
62576,-155,0
62577,-147,0
62578,-157,0
62579,-149,0
62580,-128,0
62581,-156,0
62582,-167,0
62583,-127,0
62584,-127,0
62585,-130,0
62586,-187,0
62587,-177,0
62588,-76,1
62589,-67,1
62590,-204,0
62591,-64,1
62592,-70,1
62593,-108,1
62594,-115,1
62595,-74,1
62596,-79,1
62597,20,2
62598,-72,1
62599,-171,0
62600,27,2
62601,-131,0
62602,-133,0
62603,-177,0
62604,-172,0
62605,-159,0
62606,57,3
62607,45,3
62608,109,3
62609,-192,0
62610,-144,0
62611,-154,0
62612,100,3
62613,-129,0
62614,-124,0
62615,-121,0
62616,-123,0
62617,-128,0
62618,-127,0
62619,-130,0
62620,-146,0
62621,-159,0
62622,-148,0
62623,288,5
62624,-121,1
62625,-174,0
62626,-178,0
62627,-158,0
62628,-125,0
62629,-132,0
62630,-128,0
62631,-129,0
62632,-204,0
62633,26,2
62634,-126,0
62635,-126,0
62636,-124,0
62637,31,2
62638,-125,0
62639,-126,0
62640,-132,0
62641,-90,1
62642,-114,1
62643,-149,0
62644,-156,0
62645,-157,0
62646,-150,0
62647,-121,0
62648,-125,0
62649,-133,0
62650,-131,0
62651,-121,0
62652,-118,0
62653,-118,0
62654,-121,0
62655,-118,0
62656,-118,0
62657,-126,0
62658,-136,0
62659,-143,0
62660,156,3
62661,-137,0
62662,-139,0
62663,-124,0
62664,-118,0
62665,-118,0
62666,-118,0
62667,-118,0
62668,-118,0
62669,-118,0
62670,-118,0
62671,-118,0
62672,-118,0
62673,-118,0
62674,-118,0
62675,-118,0
62676,-118,0
62677,-117,0
62678,-125,0
62679,-119,0
62680,-122,0
62681,-119,0
62682,-121,0
62683,-118,0
62684,-118,0
62685,-124,0
62686,-121,0
62687,-155,0
62688,-168,0
62689,44,3
62690,-92,1
62691,108,3
62692,-129,0
62693,-33,1
62694,-196,0
62695,-124,1
62696,-178,1
62697,-161,0
62698,-178,0
62699,-72,1
62700,-77,1
62701,-176,0
62702,-178,0
62703,-170,0
62704,-163,0
62705,114,3
62706,-152,0
62707,-139,0
62708,-148,0
62709,-170,0
62710,-152,0
62711,-128,0
62712,39,2
62713,-127,0
62714,-129,0
62715,-126,0
62716,-127,0
62717,-129,0
62718,-129,0
62719,-132,0
62720,-163,0
62721,-155,0
62722,-140,0
62723,-140,0
62724,-137,0
62725,-174,0
62726,-170,0
62727,-127,0
62728,-132,0
62729,-126,0
62730,-127,0
62731,-132,0
62732,-154,0
62733,-143,0
62734,-140,0
62735,-39,1
62736,-146,0
62737,-143,0
62738,-173,0
62739,-129,0
62740,-155,0
62741,-164,0
62742,-191,0
62743,-146,0
62744,-182,0
62745,-164,0
62746,-174,0
62747,-205,0
62748,-193,0
62749,-195,0
62750,-184,1
62751,-166,0
62752,-181,0
62753,-151,0
62754,-72,1
62755,-173,0
62756,-159,0
62757,-190,0
62758,-191,0
62759,-79,1
62760,-173,0
62761,-148,0
62762,-200,0
62763,-121,0
62764,-124,0
62765,-125,0
62766,-124,0
62767,-183,0
62768,-179,0
62769,-77,1
62770,-74,1
62771,-65,1
62772,-48,1
62773,-46,1
62774,-157,0
62775,-150,0
62776,-85,1
62777,-148,0
62778,-152,0
62779,-135,0
62780,-135,0
62781,-127,0
62782,-130,0
62783,-35,1
62784,-35,1
62785,-35,1
62786,48,2
62787,19,2
62788,22,2
62789,21,2
62790,-89,1
62791,-102,1
62792,120,3
62793,-48,1
62794,149,3
62795,-33,1
62796,-33,1
62797,-140,0
62798,-162,0
62799,-151,0
62800,-136,0
62801,-169,0
62802,-156,0
62803,-134,0
62804,-148,0
62805,-134,0
62806,-132,0
62807,-134,0
62808,-126,0
62809,-92,1
62810,-143,0
62811,-149,0
62812,-167,0
62813,-78,1
62814,-63,1
62815,111,3
62816,132,3
62817,34,2
62818,-149,0
62819,-136,0
62820,-43,1
62821,-131,0
62822,-138,0
62823,-165,0
62824,-140,0
62825,-219,0
62826,-145,0
62827,-205,0
62828,-89,1
62829,-129,1
62830,-150,0
62831,-139,0
62832,-147,0
62833,-137,0
62834,-139,0
62835,-133,0
62836,-124,0
62837,-127,0
62838,-148,0
62839,-134,0
62840,-123,0
62841,-126,0
62842,-130,0
62843,-130,0
62844,-130,0
62845,-133,0
62846,-133,0
62847,-141,0
62848,122,3
62849,-137,0
62850,20,2
62851,-150,0
62852,-137,0
62853,46,2
62854,-160,0
62855,-158,0
62856,-155,0
62857,-137,0
62858,-59,1
62859,-143,0
62860,-145,0
62861,-156,0
62862,-164,0
62863,-163,0
62864,-122,1
62865,96,3
62866,-193,0
62867,-188,0
62868,77,3
62869,-135,0
62870,-69,1
62871,113,3
62872,104,3
62873,72,3
62874,5,2
62875,-158,0
62876,33,3
62877,-51,1
62878,-162,0
62879,-158,0
62880,-156,1
62881,-72,1
62882,-70,1
62883,-169,0
62884,-158,0
62885,-189,0
62886,-159,0
62887,-172,0
62888,-162,0
62889,-159,0
62890,-157,0
62891,-162,0
62892,-171,0
62893,-151,0
62894,-174,0
62895,-80,1
62896,1,2
62897,-128,0
62898,-130,0
62899,-190,0
62900,-234,0
62901,-229,0
62902,-218,0
62903,-188,0
62904,-177,0
62905,-193,0
62906,-120,0
62907,-38,2
62908,-131,0
62909,-29,2
62910,-159,0
62911,-59,2
62912,-137,1
62913,80,3
62914,53,2
62915,-2,2
62916,-122,0
62917,-125,0
62918,-6,2
62919,-118,0
62920,-118,0
62921,-120,0
62922,-119,0
62923,-120,0
62924,-119,0
62925,-129,0
62926,-122,0
62927,-118,0
62928,-118,0
62929,-125,0
62930,-150,0
62931,-153,0
62932,-170,0
62933,-176,0
62934,-125,0
62935,-162,1
62936,-188,0
62937,-58,1
62938,-137,0
62939,-136,0
62940,-95,1
62941,-148,0
62942,-155,0
62943,-125,0
62944,-125,0
62945,-136,0
62946,54,2
62947,-123,0
62948,-119,0
62949,-127,0
62950,-132,0
62951,-134,0
62952,-35,1
62953,-138,0
62954,-139,0
62955,99,3
62956,-158,0
62957,-154,0
62958,-169,0
62959,-149,0
62960,-121,0
62961,-120,0
62962,-126,0
62963,-64,1
62964,-134,0
62965,-137,0
62966,-169,0
62967,-172,0
62968,-169,0
62969,-89,1
62970,-66,1
62971,-192,0
62972,-158,0
62973,-131,0
62974,-152,0
62975,-131,0
62976,-129,0
62977,-178,0
62978,-163,0
62979,-151,0
62980,25,3
62981,-137,0
62982,-128,0
62983,-146,0
62984,-139,0
62985,-151,0
62986,-212,0
62987,-117,1
62988,-159,0
62989,-171,0
62990,60,3
62991,-196,0
62992,-172,0
62993,-186,0
62994,-108,1
62995,-87,1
62996,8,2
62997,-153,0
62998,-144,0
62999,59,2
63000,-118,0
63001,-122,0
63002,-121,0
63003,-123,0
63004,-36,1
63005,-121,0
63006,-156,0
63007,-164,0
63008,-171,0
63009,5,2
63010,-157,0
63011,224,5
63012,296,5
63013,-33,1
63014,-134,0
63015,32,2
63016,-128,0
63017,35,2
63018,331,6
63019,-134,0
63020,18,2
63021,-195,0
63022,156,3
63023,-129,0
63024,240,5
63025,-162,0
63026,9,2
63027,-17,2
63028,13,2
63029,13,2
63030,-128,0
63031,-128,0
63032,-180,0
63033,99,3
63034,-50,2
63035,18,2
63036,33,2
63037,19,2
63038,-126,0
63039,-119,0
63040,-120,0
63041,-120,0
63042,-39,1
63043,77,3
63044,-133,0
63045,-190,0
63046,95,3
63047,20,2
63048,-149,0
63049,-175,0
63050,-150,0
63051,-144,0
63052,-125,0
63053,-131,0
63054,29,2
63055,82,3
63056,93,3
63057,51,2
63058,-52,1
63059,144,3
63060,-29,1
63061,57,3
63062,56,3
63063,-164,0
63064,-54,1
63065,-145,0
63066,-132,0
63067,-133,0
63068,-30,1
63069,-30,1
63070,51,2
63071,-30,1
63072,50,3
63073,49,2
63074,-137,0
63075,-133,0
63076,-141,0
63077,-137,0
63078,-140,0
63079,-43,1
63080,53,2
63081,39,2
63082,40,2
63083,-137,0
63084,-136,0
63085,136,3
63086,-119,0
63087,-118,0
63088,-118,0
63089,-119,0
63090,-118,0
63091,-118,0
63092,-119,0
63093,-118,0
63094,-118,0
63095,-118,0
63096,-118,0
63097,-118,0
63098,-118,0
63099,-118,0
63100,-118,0
63101,-118,0
63102,41,2
63103,45,2
63104,43,2
63105,40,2
63106,-155,0
63107,-118,0
63108,-119,0
63109,-120,0
63110,-122,0
63111,-65,1
63112,150,3
63113,150,3
63114,-151,0
63115,-125,0
63116,-120,0
63117,-119,0
63118,-120,0
63119,-120,0
63120,-119,0
63121,-119,0
63122,-132,0
63123,-147,0
63124,-109,1
63125,-90,1
63126,-205,0
63127,-113,2
63128,-158,0
63129,-135,0
63130,-185,0
63131,-199,0
63132,-54,2
63133,-181,0
63134,-183,0
63135,-200,0
63136,-182,0
63137,-183,0
63138,49,3
63139,-133,0
63140,-135,1
63141,-36,1
63142,25,3
63143,102,3
63144,-188,0
63145,-178,0
63146,57,3
63147,-168,0
63148,-127,0
63149,-126,0
63150,-125,0
63151,31,2
63152,-175,0
63153,-203,0
63154,-211,0
63155,-111,1
63156,94,3
63157,148,3
63158,-135,0
63159,-50,1
63160,-140,0
63161,-128,0
63162,-128,0
63163,141,3
63164,157,3
63165,33,2
63166,-194,0
63167,-126,0
63168,-154,0
63169,-120,0
63170,-129,0
63171,-119,0
63172,-119,0
63173,-120,0
63174,-119,0
63175,-119,0
63176,-122,0
63177,-120,0
63178,-119,0
63179,-119,0
63180,-120,0
63181,-119,0
63182,-120,0
63183,-125,0
63184,-124,0
63185,-130,0
63186,-129,0
63187,-42,1
63188,148,3
63189,-128,0
63190,-43,1
63191,-154,0
63192,-161,0
63193,-165,0
63194,-170,0
63195,15,2
63196,-177,0
63197,-171,0
63198,94,3
63199,-94,1
63200,81,3
63201,-196,0
63202,-169,0
63203,-157,0
63204,50,2
63205,-154,0
63206,-166,0
63207,-89,1
63208,-52,1
63209,157,3
63210,55,2
63211,-92,1
63212,-169,0
63213,79,3
63214,-41,1
63215,54,2
63216,36,3
63217,155,3
63218,-30,1
63219,153,3
63220,-43,1
63221,55,3
63222,-121,0
63223,-139,0
63224,-148,0
63225,-174,0
63226,-35,2
63227,-152,0
63228,-119,0
63229,-119,0
63230,-145,0
63231,-126,0
63232,-152,0
63233,137,3
63234,-176,0
63235,-191,0
63236,-143,0
63237,156,3
63238,-170,0
63239,-198,0
63240,-170,0
63241,-191,0
63242,-177,0
63243,-164,0
63244,-163,0
63245,-188,0
63246,-207,0
63247,-185,0
63248,-189,0
63249,-98,2
63250,-178,0
63251,-165,0
63252,-162,0
63253,-158,0
63254,-166,0
63255,85,3
63256,-162,0
63257,-127,1
63258,-159,0
63259,-164,0
63260,-161,0
63261,145,3
63262,-174,0
63263,-194,0
63264,-171,0
63265,-173,0
63266,-126,0
63267,-119,0
63268,-120,0
63269,-120,0
63270,-124,0
63271,-119,0
63272,-141,0
63273,-172,0
63274,-98,2
63275,-187,0
63276,-185,0
63277,-172,0
63278,110,3
63279,-124,0
63280,-161,0
63281,-184,0
63282,-187,0
63283,-209,0
63284,-189,0
63285,-209,0
63286,-193,0
63287,-201,0
63288,-188,0
63289,-167,0
63290,-154,0
63291,-91,1
63292,-150,0
63293,-123,1
63294,66,3
63295,33,2
63296,38,2
63297,-181,0
63298,27,2
63299,-43,1
63300,-39,1
63301,-130,0
63302,-158,0
63303,27,2
63304,-161,0
63305,-165,0
63306,-220,0
63307,-171,0
63308,37,2
63309,-163,0
63310,-183,0
63311,-160,0
63312,-167,0
63313,-162,0
63314,-190,0
63315,-166,0
63316,-186,0
63317,11,2
63318,-197,0
63319,-181,0
63320,-135,0
63321,-186,0
63322,-198,0
63323,-177,0
63324,20,2
63325,80,3
63326,61,3
63327,-226,0
63328,-213,0
63329,-213,0
63330,-195,0
63331,-189,0
63332,-206,0
63333,50,3
63334,184,5
63335,-205,0
63336,-210,0
63337,-107,1
63338,-202,0
63339,-203,0
63340,-207,0
63341,40,3
63342,-206,0
63343,-22,2
63344,-91,1
63345,366,6
63346,-95,1
63347,-114,2
63348,151,3
63349,-132,0
63350,-210,0
63351,-205,0
63352,-207,0
63353,-201,0
63354,-201,0
63355,-202,0
63356,4,2
63357,65,3
63358,-38,2
63359,-3,2
63360,5,2
63361,140,3
63362,153,3
63363,-29,1
63364,46,2
63365,-170,0
63366,-149,0
63367,-143,0
63368,-151,0
63369,-130,0
63370,-126,0
63371,-120,0
63372,-120,0
63373,-152,0
63374,-177,0
63375,-135,0
63376,-120,0
63377,-128,0
63378,-120,0
63379,-128,0
63380,-139,0
63381,-171,0
63382,-150,0
63383,-144,0
63384,2,2
63385,53,2
63386,57,3
63387,-124,0
63388,57,3
63389,-122,0
63390,60,2
63391,-121,0
63392,-121,0
63393,-122,0
63394,-122,0
63395,-120,0
63396,-122,0
63397,-122,0
63398,51,3
63399,-179,0
63400,-191,0
63401,-159,0
