Epoch,Reward,Gates passed
1926,1047,3
1927,1828,4
1928,1821,4
1929,1028,3
1930,1000,3
1931,343,3
1932,1696,4
1933,1757,4
1934,-185,0
1935,-170,0
1936,-146,0
1937,-154,0
1938,-183,0
1939,-165,0
1940,-169,0
1941,-155,0
1942,-159,0
1943,-167,0
1944,-163,0
1945,-174,0
1946,-170,0
1947,-170,0
1948,-185,0
1949,-182,0
1950,1018,3
1951,-207,0
1952,-61,1
1953,266,2
1954,883,3
1955,26299,16
1956,-200,0
1957,-173,0
1958,-187,0
1959,956,3
1960,21,1
1961,929,3
1962,928,3
1963,236,2
1964,-177,0
1965,-175,0
1966,-193,0
1967,-173,0
1968,-168,0
1969,-169,0
1970,-167,0
1971,-167,0
1972,-169,0
1973,-168,0
1974,-168,0
1975,-172,0
1976,-171,0
1977,-168,0
1978,-172,0
1979,-172,0
1980,-168,0
1981,-168,0
1982,-168,0
1983,908,3
1984,-176,0
1985,-174,0
1986,-172,0
1987,-152,0
1988,-202,0
1989,1555,4
1990,2575,5
1991,41,1
1992,403,2
1993,40,1
1994,51,1
1995,52,1
1996,66,1
1997,66,1
1998,48,1
1999,-135,0
2000,51,1
2001,-139,0
2002,64,1
2003,54,1
2004,-130,0
2005,-136,0
2006,64,1
2007,65,1
2008,53,1
2009,68,1
2010,-131,0
2011,-129,0
2012,51,1
2013,61,1
2014,41,1
2015,66,1
2016,53,1
2017,-131,0
2018,-131,0
2019,73,1
2020,64,1
2021,-142,0
2022,-142,0
2023,65,1
2024,64,1
2025,49,1
2026,62,1
2027,60,1
2028,46,1
2029,307,2
2030,395,2
2031,302,2
2032,-14,1
2033,265,3
2034,12397,11
2035,354,2
2036,56,1
2037,414,2
2038,801,3
2039,-165,0
2040,435,2
2041,34,1
2042,898,3
2043,1017,3
2044,877,3
2045,812,3
2046,1595,4
2047,-32,1
2048,342,2
2049,2686,5
2050,1632,4
2051,385,2
2052,59,1
2053,-177,0
2054,-151,0
2055,44,1
2056,-147,0
2057,1022,3
2058,58,1
2059,-124,0
2060,-131,0
2061,62,2
2062,46,1
2063,-121,0
2064,425,2
2065,-133,0
2066,53,1
2067,431,2
2068,1052,3
2069,444,2
2070,437,2
2071,296,2
2072,-148,0
2073,451,2
2074,52,1
2075,-165,0
2076,-155,0
2077,-136,0
2078,-138,0
2079,418,2
2080,2615,5
2081,-220,0
2082,1633,4
2083,856,3
2084,339,2
2085,363,2
2086,865,3
2087,-194,0
2088,-183,0
2089,-174,0
2090,-169,0
2091,3809,6
2092,330,2
2093,68,1
2094,64,1
2095,52,1
2096,437,2
2097,445,2
2098,-126,0
2099,450,2
2100,-125,0
2101,23,1
2102,55,2
2103,-134,0
2104,-122,0
2105,60,1
2106,48,1
2107,443,2
2108,45,1
2109,60,1
2110,45,1
2111,1036,3
2112,-128,0
2113,-130,0
2114,-125,0
2115,-120,0
2116,-120,0
2117,-124,0
2118,442,2
2119,-126,0
2120,439,2
2121,33,1
2122,62,1
2123,430,2
2124,397,2
2125,-145,0
2126,-160,0
2127,48,1
2128,-180,0
2129,-201,1
2130,211,2
2131,-155,0
2132,-156,0
2133,-153,0
2134,-144,0
2135,-157,0
2136,-143,0
2137,-161,0
2138,-162,0
2139,-193,0
2140,-150,0
2141,-143,0
2142,-130,0
2143,-122,0
2144,-129,0
2145,-120,0
2146,-121,0
2147,-126,0
2148,-126,0
2149,-131,0
2150,-131,0
2151,-127,0
2152,347,2
2153,442,2
2154,451,2
2155,47,1
2156,-201,0
2157,-81,1
2158,-165,0
2159,-132,0
2160,-137,0
2161,-140,0
2162,-133,0
2163,-134,0
2164,-188,0
2165,-141,1
2166,958,3
2167,-40,1
2168,910,4
2169,412,2
2170,34,1
2171,46,1
2172,52,1
2173,69,1
2174,69,1
2175,59,1
2176,-133,0
2177,-129,0
2178,65,1
2179,67,1
2180,461,2
2181,66,1
2182,62,1
2183,65,1
2184,43,1
2185,417,2
2186,399,2
2187,385,3
2188,422,2
2189,25,1
2190,-10,1
2191,-167,0
2192,-176,0
2193,-169,0
2194,-164,0
2195,-168,0
2196,-169,0
2197,394,2
2198,36,1
2199,50,1
2200,426,2
2201,-192,0
2202,-186,0
2203,394,2
2204,397,2
2205,300,2
2206,-169,0
2207,-162,0
2208,384,2
2209,-165,0
2210,-195,0
2211,-38,1
2212,-154,0
2213,-172,0
2214,-160,0
2215,-181,0
2216,-179,0
2217,1022,3
2218,-154,0
2219,-50,1
2220,-37,1
2221,-169,0
2222,-164,0
2223,-156,0
2224,-138,0
2225,-130,0
2226,-127,0
2227,-125,0
2228,-139,0
2229,-155,0
2230,-147,0
2231,-130,0
2232,-128,0
2233,-123,0
2234,-122,0
2235,-126,0
2236,-130,0
2237,-130,0
2238,-131,0
2239,-140,0
2240,-143,0
2241,66,1
2242,-129,0
2243,454,2
2244,-128,0
2245,61,1
2246,-127,0
2247,-139,0
2248,-125,0
2249,-126,0
2250,63,1
2251,-138,0
2252,-131,0
2253,-126,0
2254,-131,0
2255,-126,0
2256,-128,0
2257,-125,0
2258,-130,0
2259,-129,0
2260,-124,0
2261,-133,0
2262,-124,0
2263,-122,0
2264,-123,0
2265,-134,0
2266,-126,0
2267,-123,0
2268,-126,0
2269,-126,0
2270,-129,0
2271,-130,0
2272,-123,0
2273,-131,0
2274,-121,0
2275,-124,0
2276,-121,0
2277,-122,0
2278,-133,0
2279,-119,0
2280,-119,0
2281,-119,0
2282,-122,0
2283,-122,0
2284,-128,0
2285,-124,0
2286,-121,0
2287,-120,0
2288,-136,0
2289,-127,0
2290,-131,0
2291,-127,0
2292,-130,0
2293,-129,0
2294,-124,0
2295,-122,0
2296,-122,0
2297,447,2
2298,-122,0
2299,-127,0
2300,-128,0
2301,-127,0
2302,-126,0
2303,-123,0
2304,-120,0
2305,-131,0
2306,444,2
2307,443,2
2308,455,2
2309,44,1
2310,437,2
2311,64,1
2312,438,2
2313,50,1
2314,443,2
2315,65,1
2316,451,2
2317,455,2
2318,-129,0
2319,-130,0
2320,-122,0
2321,-130,0
2322,-136,0
2323,54,1
2324,1036,3
2325,-122,0
2326,-123,0
2327,-124,0
2328,-119,0
2329,-122,0
2330,-123,0
2331,-125,0
2332,-124,0
2333,-126,0
2334,1033,3
2335,40,1
2336,-124,0
2337,427,2
2338,-134,0
2339,-126,0
2340,-128,0
2341,-131,0
2342,-136,0
2343,-145,0
2344,-141,0
2345,-124,0
2346,-120,0
2347,-130,0
2348,-123,0
2349,-121,0
2350,-133,0
2351,-122,0
2352,-124,0
2353,-134,0
2354,-124,0
2355,1035,3
2356,-133,0
2357,1827,4
2358,-128,0
2359,-125,0
2360,-124,0
2361,-135,0
2362,-128,0
2363,-146,0
2364,-147,0
2365,-138,0
2366,-145,0
2367,-127,0
2368,-123,0
2369,-126,0
2370,-128,0
2371,-128,0
2372,-121,0
2373,-126,0
2374,-124,0
2375,-119,0
2376,-120,0
2377,-122,0
2378,-125,0
2379,-125,0
2380,-130,0
2381,-159,0
2382,-152,0
2383,-154,0
2384,-161,0
2385,-145,0
2386,-75,1
2387,45,1
2388,-16,1
2389,-177,0
2390,-177,0
2391,-198,0
2392,-167,0
2393,-178,0
2394,1573,4
2395,-40,1
2396,-17,1
2397,-27,1
2398,-194,0
2399,-139,0
2400,-146,0
2401,-144,0
2402,34,1
2403,-137,0
2404,-135,0
2405,8,2
2406,-167,0
2407,-147,0
2408,-139,0
2409,-153,0
2410,-159,0
2411,-168,0
2412,-156,0
2413,-181,0
2414,-184,0
2415,-170,0
2416,-187,0
2417,-197,0
2418,-188,0
2419,-144,0
2420,1009,3
2421,412,2
2422,52,1
2423,23,1
2424,11,1
2425,-5,1
2426,-55,1
2427,395,2
2428,-71,1
2429,291,2
2430,-49,1
2431,881,3
2432,-2,1
2433,-141,0
2434,-130,0
2435,-140,0
2436,-153,0
2437,-153,0
2438,-146,0
2439,-147,0
2440,1040,3
2441,64,1
2442,463,2
2443,-140,0
2444,44,1
2445,403,2
2446,68,1
2447,39,1
2448,-131,0
2449,58,1
2450,65,1
2451,455,2
2452,-142,0
2453,57,1
2454,-153,0
2455,-165,0
2456,-185,0
2457,392,2
2458,31,1
2459,-180,0
2460,-173,0
2461,-180,0
2462,-177,0
2463,-204,0
2464,-31,1
2465,347,2
2466,897,3
2467,43,1
2468,-141,0
2469,32,1
2470,45,1
2471,63,1
2472,58,1
2473,-144,0
2474,15,1
2475,-152,0
2476,886,3
2477,-168,0
2478,-174,0
2479,-228,0
2480,-84,1
2481,-186,0
2482,-63,1
2483,-208,0
2484,-171,0
2485,-167,0
2486,-133,0
2487,-131,0
2488,-129,0
2489,-144,0
2490,-149,0
2491,-137,0
2492,-124,0
2493,-146,0
2494,-150,0
2495,-152,0
2496,-166,0
2497,-154,0
2498,-166,0
2499,-171,0
2500,-192,0
2501,-190,0
2502,-149,0
2503,-139,0
2504,446,2
2505,-136,0
2506,-170,0
2507,-161,0
2508,-150,0
2509,-169,0
2510,-218,0
2511,-168,0
2512,-162,0
2513,10,1
2514,53,1
2515,54,1
2516,57,1
2517,56,2
2518,52,1
2519,53,1
2520,67,1
2521,57,1
2522,55,1
2523,66,1
2524,48,1
2525,2686,5
2526,-49,1
2527,-41,1
2528,1010,3
2529,-168,0
2530,-144,0
2531,429,3
2532,58,2
2533,3961,6
2534,453,2
2535,458,2
2536,-183,0
2537,-81,1
2538,-222,0
2539,-38,1
2540,-44,1
2541,-229,0
2542,-82,1
2543,-168,0
2544,-226,0
2545,943,3
2546,339,2
2547,-24,1
2548,1625,4
2549,921,3
2550,927,3
2551,314,2
2552,944,3
2553,1685,4
2554,-175,0
2555,456,2
2556,2831,5
2557,-154,0
2558,1023,3
2559,454,3
2560,45,1
2561,57,1
2562,48,1
2563,-4,1
2564,-132,0
2565,65,1
2566,63,1
2567,58,1
2568,59,1
2569,57,1
2570,422,2
2571,429,2
2572,383,2
2573,-156,0
2574,-154,0
2575,-217,0
2576,-171,0
2577,-163,0
2578,23,1
2579,-163,0
2580,-167,0
2581,15,1
2582,38,1
2583,-135,0
2584,-136,0
2585,1,1
2586,-165,0
2587,-169,0
2588,-160,0
2589,-149,0
2590,-161,0
2591,-159,0
2592,420,2
2593,432,2
2594,411,2
2595,-186,0
2596,393,2
2597,60,1
2598,-140,0
2599,-9,1
2600,-173,0
2601,-167,0
2602,411,2
2603,404,2
2604,-166,0
2605,-165,0
2606,-22,1
2607,61,1
2608,32,1
2609,60,1
2610,63,1
2611,58,1
2612,-132,0
2613,-132,0
2614,-131,0
2615,65,1
2616,64,1
2617,-138,0
2618,-140,0
2619,65,1
2620,68,1
2621,-141,0
2622,-133,0
2623,-129,0
2624,-135,0
2625,-143,0
2626,66,1
2627,56,1
2628,55,1
2629,-131,0
2630,46,1
2631,-166,0
2632,-162,0
2633,-154,0
2634,44,1
2635,48,1
2636,67,1
2637,57,1
2638,53,1
2639,60,1
2640,59,1
2641,65,1
2642,61,1
2643,-167,0
2644,-157,0
2645,-142,0
2646,-143,0
2647,450,2
2648,-163,0
2649,-168,0
2650,-167,0
2651,-158,0
2652,437,2
2653,53,1
2654,49,1
2655,-170,0
2656,-165,0
2657,-174,0
2658,-194,0
2659,-187,0
2660,-201,0
2661,-219,0
2662,355,2
2663,-185,0
2664,-51,1
2665,-222,0
2666,-12,1
2667,-184,0
2668,19,1
2669,24,1
2670,-174,0
2671,1044,3
2672,54,1
2673,66,1
2674,63,1
2675,-131,0
2676,-131,0
2677,-131,0
2678,-129,0
2679,-134,0
2680,-9,1
2681,64,1
2682,-175,0
2683,-20,1
2684,-160,0
2685,-151,0
2686,-139,0
2687,-130,0
2688,66,1
2689,68,1
2690,66,1
2691,-128,0
2692,-176,0
2693,-169,0
2694,-173,0
2695,-170,0
2696,-168,0
2697,-188,0
2698,-192,0
2699,-188,0
2700,-183,0
2701,-172,0
2702,-204,0
2703,-183,0
2704,-184,0
2705,-194,0
2706,-220,0
2707,-171,0
2708,-170,0
2709,-173,0
2710,-207,0
2711,-18,1
2712,50,1
2713,-175,0
2714,414,2
2715,56,1
2716,58,1
2717,68,1
2718,52,1
2719,377,2
2720,13,1
2721,60,1
2722,-131,0
2723,66,1
2724,56,1
2725,66,1
2726,64,1
2727,-129,0
2728,990,3
2729,457,2
2730,-156,0
2731,463,2
2732,-169,0
2733,-184,0
2734,400,2
2735,-174,0
2736,-59,1
2737,-148,0
2738,-141,0
2739,448,2
2740,47,1
2741,-160,0
2742,-168,0
2743,-161,0
2744,-166,0
2745,-176,0
2746,-193,0
2747,-192,0
2748,980,3
2749,-189,0
2750,-173,0
2751,414,2
2752,42,1
2753,67,1
2754,-133,0
2755,68,1
2756,-128,0
2757,-133,0
2758,65,1
2759,-131,0
2760,11,1
2761,-190,0
2762,-185,0
2763,969,3
2764,-192,0
2765,-182,0
2766,-218,0
2767,-174,0
2768,-170,0
2769,-167,0
2770,-169,0
2771,-172,0
2772,-178,0
2773,-181,0
2774,-186,0
2775,-181,0
2776,-186,0
2777,-185,0
2778,-170,0
2779,-192,0
2780,-202,0
2781,-208,0
2782,-44,1
2783,-147,0
2784,-144,0
2785,47,1
2786,56,1
2787,-130,1
2788,65,1
2789,67,1
2790,1032,3
2791,451,2
2792,63,2
2793,-125,0
2794,67,1
2795,-126,0
2796,-128,0
2797,438,2
2798,5413,7
2799,67,1
2800,59,1
2801,-126,0
2802,70,1
2803,445,2
2804,-131,0
2805,65,1
2806,-133,1
2807,-132,0
2808,452,2
2809,459,2
2810,-139,0
2811,1042,3
2812,55,1
2813,-163,0
2814,-173,0
2815,-155,0
2816,-166,0
2817,-167,0
2818,-160,0
2819,1050,3
2820,1041,3
2821,1052,3
2822,5422,7
2823,2838,5
2824,23316,15
2825,-191,0
2826,71,1
2827,452,2
2828,-126,0
2829,-127,0
2830,71,1
2831,-180,0
2832,-172,0
2833,-167,0
2834,-171,0
2835,394,2
2836,22,1
2837,10733,10
2838,1791,4
2839,1766,4
2840,366,2
2841,452,2
2842,-129,0
2843,-128,0
2844,64,1
2845,-138,0
2846,-125,0
2847,-130,0
2848,-123,0
2849,-123,0
2850,-125,0
2851,-123,0
2852,-126,0
2853,-127,0
2854,-127,0
2855,-165,0
2856,-158,0
2857,-155,0
2858,-145,0
2859,-148,0
2860,-153,0
2861,-158,0
2862,-162,0
2863,-159,0
2864,-30,1
2865,-197,0
2866,1023,3
2867,2709,5
2868,54,1
2869,69,1
2870,69,1
2871,66,1
2872,456,2
2873,65,1
2874,65,1
2875,65,1
2876,465,2
2877,1832,5
2878,441,2
2879,462,2
2880,64,1
2881,69,1
2882,63,1
2883,1653,4
2884,-22,1
2885,-51,1
2886,209,2
2887,62,1
2888,412,2
2889,60,1
2890,-152,0
2891,-157,0
2892,-174,0
2893,-181,0
2894,-191,0
2895,-29,1
2896,-212,0
2897,-59,1
2898,-204,0
2899,-29,1
2900,-20,1
2901,-28,1
2902,-59,1
2903,971,3
2904,11,1
2905,48,1
2906,-130,0
2907,-134,0
2908,70,1
2909,-134,0
2910,43,1
2911,-126,0
2912,-131,0
2913,-133,0
2914,66,1
2915,49,1
2916,-131,0
2917,-127,0
2918,-129,0
2919,60,1
2920,437,2
2921,457,2
2922,61,2
2923,434,2
2924,66,1
2925,54,1
2926,67,1
2927,425,2
2928,66,1
2929,65,1
2930,1669,4
2931,346,2
2932,364,2
2933,381,2
2934,396,2
2935,-140,0
2936,417,2
2937,55,1
2938,70,1
2939,279,2
2940,930,3
2941,2705,5
2942,356,2
2943,917,3
2944,380,2
2945,854,3
2946,317,2
2947,869,3
2948,-60,1
2949,23105,15
2950,2722,5
2951,383,2
2952,1826,4
2953,964,3
2954,461,2
2955,23512,15
2956,61,1
2957,461,2
2958,64,1
2959,68,1
2960,1043,3
2961,1046,3
2962,1047,3
2963,1036,3
2964,402,2
2965,5,1
2966,1038,3
2967,1825,4
2968,8815,9
2969,2804,5
2970,8767,9
2971,1839,4
2972,416,2
2973,3895,6
2974,365,2
2975,391,2
2976,951,3
2977,3823,6
2978,352,2
2979,339,2
2980,-136,0
2981,-130,0
2982,-128,0
2983,-136,0
2984,345,2
2985,10,1
2986,39,1
2987,46,1
2988,414,2
2989,9,1
2990,887,3
2991,5,1
2992,63,1
2993,65,1
2994,-127,0
2995,-134,0
2996,66,1
2997,64,1
2998,-127,0
2999,61,1
3000,-133,0
3001,-131,0
3002,-139,0
3003,-140,0
3004,-128,0
3005,-130,0
3006,-142,0
3007,12,1
3008,341,2
3009,2631,5
3010,369,2
3011,240,2
3012,-226,0
3013,-48,1
3014,3879,6
3015,1040,3
3016,1812,4
3017,978,3
3018,2787,5
3019,1022,3
3020,2821,5
3021,1030,3
3022,1044,3
3023,455,2
3024,70,1
3025,1056,3
3026,-130,0
3027,-136,0
3028,66,1
3029,67,1
3030,452,2
3031,1822,4
3032,1036,3
3033,5360,7
3034,2742,5
3035,349,2
3036,-37,1
3037,19,1
3038,372,2
3039,-127,0
3040,-126,0
3041,-133,0
3042,69,1
3043,65,1
3044,60,1
3045,66,1
3046,67,1
3047,397,2
3048,60,1
3049,65,1
3050,450,2
3051,66,1
3052,461,2
3053,64,1
3054,67,1
3055,57,1
3056,64,1
3057,68,1
3058,394,2
3059,8729,9
3060,448,2
3061,69,1
3062,425,2
3063,5341,7
3064,-173,0
3065,-172,0
3066,-171,0
3067,-163,0
3068,-171,0
3069,-172,0
3070,-170,0
3071,-169,0
3072,-171,0
3073,-171,0
3074,-161,0
3075,-174,0
3076,-170,0
3077,-162,0
3078,-168,0
3079,-170,0
3080,-160,0
3081,-167,0
3082,-168,0
3083,-171,0
3084,-171,0
3085,-167,0
3086,-164,0
3087,-169,0
3088,-166,0
3089,-170,0
3090,48,2
3091,456,2
3092,447,2
3093,434,2
3094,50,1
3095,427,2
3096,431,2
3097,427,3
3098,1025,4
3099,1040,3
3100,-165,0
3101,-160,0
3102,-128,0
3103,-156,0
3104,46,1
3105,1035,3
3106,-158,0
3107,-161,0
3108,-164,0
3109,-157,0
3110,-32,1
3111,969,3
3112,63,1
3113,-136,1
3114,-128,0
3115,1037,3
3116,450,2
3117,1045,3
3118,1049,3
3119,1840,4
3120,452,2
3121,1054,3
3122,1053,3
3123,23393,15
3124,-73,1
3125,936,3
3126,-53,1
3127,892,3
3128,1731,4
3129,949,3
3130,1012,3
3131,965,3
3132,914,3
3133,12861,11
3134,2791,5
3135,1803,4
3136,6976,8
3137,1040,3
3138,2830,6
3139,8802,10
3140,2718,5
3141,12808,11
3142,2804,5
3143,20626,14
3144,59,1
3145,975,3
3146,1800,4
3147,1043,3
3148,377,2
3149,446,2
3150,452,2
3151,459,2
3152,446,2
3153,1848,4
3154,454,3
3155,463,2
3156,30069,17
3157,460,2
3158,2845,5
3159,1822,4
3160,65,1
3161,1035,3
3162,1025,3
3163,396,2
3164,318,2
3165,985,3
3166,446,2
3167,436,2
3168,277,2
3169,281,2
3170,-215,0
3171,-217,0
3172,1677,4
3173,1785,5
3174,8675,9
3175,463,2
3176,60,1
3177,65,1
3178,2850,5
3179,1844,5
3180,461,2
3181,1006,3
3182,424,2
3183,419,2
3184,463,2
3185,10788,10
3186,68,1
3187,882,3
3188,-172,0
3189,-170,0
3190,-170,0
3191,-171,0
3192,-173,0
3193,-172,0
3194,-172,0
3195,-176,0
3196,-171,0
3197,-171,0
3198,-171,0
3199,-161,0
3200,-156,0
3201,357,2
3202,15398,12
3203,382,2
3204,982,3
3205,344,2
3206,7027,8
3207,1832,4
3208,2818,5
3209,3966,6
3210,940,3
3211,29882,17
3212,241,2
3213,1036,3
3214,310,2
3215,1002,3
3216,1798,4
3217,1027,3
3218,6992,8
3219,1016,3
3220,1048,3
3221,26675,16
3222,456,3
3223,1832,4
3224,201,2
3225,1757,4
3226,443,2
3227,59,1
3228,432,2
3229,425,2
3230,2837,5
3231,451,2
3232,-140,0
3233,70,1
3234,-127,0
3235,59,1
3236,458,2
3237,2828,5
3238,2813,5
3239,2680,5
3240,-87,1
3241,-39,1
3242,-46,1
3243,899,4
3244,936,3
3245,55,1
3246,2813,5
3247,445,2
3248,424,2
3249,444,2
3250,462,2
3251,70,1
3252,69,1
3253,65,2
3254,70,1
3255,461,2
3256,66,1
3257,462,2
3258,448,2
3259,60,1
3260,1831,4
3261,1838,4
3262,440,3
3263,1038,3
3264,1025,3
3265,15294,12
3266,454,2
3267,1040,3
3268,1013,3
3269,459,2
3270,55,1
3271,450,2
3272,395,2
3273,423,2
3274,974,3
3275,992,3
3276,199,2
3277,-65,1
3278,880,3
3279,971,3
3280,1034,3
3281,1031,3
3282,443,2
3283,1020,3
3284,1042,3
3285,454,2
3286,449,2
3287,1042,3
3288,454,2
3289,1048,3
3290,1040,3
3291,446,2
3292,1807,4
3293,404,2
3294,1038,3
3295,1832,4
3296,1836,4
3297,1040,3
3298,982,3
3299,1041,3
3300,1053,3
3301,1054,3
3302,453,2
3303,440,2
3304,67,1
3305,64,1
3306,1050,3
3307,60,1
3308,-129,0
3309,449,3
3310,1044,3
3311,1849,4
3312,1053,3
3313,1039,3
3314,1846,4
3315,1850,4
3316,460,2
3317,460,2
3318,465,2
3319,464,2
3320,1056,3
3321,1840,4
3322,1836,4
3323,1837,4
3324,1041,3
3325,23668,15
3326,457,2
3327,1847,4
3328,1053,3
3329,61,1
3330,458,2
3331,464,2
3332,439,2
3333,455,2
3334,65,2
3335,-128,1
3336,72,1
3337,68,1
3338,-125,0
3339,65,1
3340,445,2
3341,66,1
3342,1027,3
3343,66,1
3344,59,2
3345,53,1
3346,1031,3
3347,67,1
3348,453,2
3349,1001,3
3350,449,3
3351,310,2
3352,-157,0
3353,-158,0
3354,-161,0
3355,-167,0
3356,-214,0
3357,12,1
3358,66,1
3359,429,2
3360,69,1
3361,-148,0
3362,416,2
3363,8,1
3364,26,1
3365,67,1
3366,-129,1
3367,-128,1
3368,61,2
3369,63,1
3370,73,1
3371,63,1
3372,455,2
3373,1050,3
3374,453,2
3375,65,1
3376,1844,4
3377,1055,3
3378,1044,3
3379,450,2
3380,451,3
3381,456,2
3382,1049,3
3383,389,2
3384,68,1
3385,-130,0
3386,-127,0
3387,-129,0
3388,456,2
3389,73,1
3390,-127,1
3391,458,2
3392,456,2
3393,65,1
3394,68,1
3395,460,2
3396,455,2
3397,450,2
3398,457,2
3399,65,1
3400,465,2
3401,71,1
3402,68,1
3403,-165,0
3404,997,3
3405,-71,1
3406,-177,0
3407,-173,0
3408,-166,0
3409,1028,3
3410,421,2
3411,6,1
3412,64,1
3413,-133,1
3414,-149,0
3415,71,1
3416,-126,0
3417,-168,0
3418,63,2
3419,66,1
3420,63,1
3421,-132,0
3422,-127,0
3423,-126,0
3424,66,1
3425,68,1
3426,69,1
3427,-131,1
3428,72,1
3429,-126,0
3430,71,1
3431,458,2
3432,65,1
3433,452,2
3434,69,1
3435,-128,0
3436,66,1
3437,463,2
3438,41,2
3439,448,2
3440,438,2
3441,447,3
3442,1052,3
3443,461,2
3444,464,2
3445,1050,3
3446,1050,3
3447,15417,12
3448,1846,4
3449,467,2
3450,921,3
3451,1031,3
3452,1036,3
3453,946,3
3454,-206,0
3455,883,3
3456,-189,0
3457,-171,0
3458,-168,0
3459,1848,4
3460,1842,4
3461,1847,5
3462,465,2
3463,465,2
3464,459,3
3465,464,2
3466,1803,4
3467,1853,4
3468,1055,3
3469,408,2
3470,440,2
3471,463,2
3472,364,2
3473,1031,3
3474,380,2
3475,920,3
3476,-45,1
3477,-48,1
3478,-178,0
3479,-175,0
3480,-169,0
3481,1028,3
3482,1034,3
3483,1847,4
3484,453,3
3485,1055,3
3486,1054,3
3487,1049,4
3488,1055,3
3489,1843,4
3490,1017,3
3491,-173,0
3492,1007,3
3493,1834,4
3494,1044,3
3495,1042,3
3496,1038,3
3497,988,3
3498,429,2
3499,1827,4
3500,879,4
3501,431,2
3502,964,3
3503,8580,9
3504,23349,15
3505,1657,4
3506,952,3
3507,1036,3
3508,445,2
3509,1031,3
3510,1776,4
3511,330,2
3512,1613,4
3513,321,2
3514,904,3
3515,376,3
3516,68,1
3517,451,2
3518,68,1
3519,1048,3
3520,1033,3
3521,1035,3
3522,436,2
3523,1043,3
3524,1043,3
3525,1029,3
3526,841,4
3527,194,2
3528,877,3
3529,12702,11
3530,1037,3
3531,1047,3
3532,993,3
3533,1832,4
3534,1700,4
3535,1631,4
3536,304,2
3537,1054,3
3538,1056,3
3539,449,2
3540,1038,3
3541,1843,5
3542,433,2
3543,438,2
3544,334,2
3545,33926,18
3546,442,2
3547,1846,4
3548,1027,3
3549,1038,3
3550,1049,3
3551,10702,11
3552,195,2
3553,1010,3
3554,279,2
3555,416,2
3556,1004,3
3557,25,1
3558,422,3
3559,1054,3
3560,1851,4
3561,360,2
3562,454,2
3563,427,2
3564,1056,3
3565,450,2
3566,-129,0
3567,71,1
3568,455,2
3569,459,2
3570,65,1
3571,69,1
3572,-132,0
3573,63,1
3574,66,1
3575,451,2
3576,455,2
3577,65,1
3578,-163,0
3579,454,2
3580,-195,0
3581,420,2
3582,451,2
3583,457,2
3584,457,2
3585,466,2
3586,393,2
3587,-182,0
3588,-188,0
3589,-234,0
3590,381,2
3591,427,3
3592,1052,3
3593,461,2
3594,68,1
3595,67,1
3596,68,1
3597,68,1
3598,-127,0
3599,69,1
3600,71,1
3601,-128,1
3602,64,1
3603,25,1
3604,73,1
3605,67,1
3606,-129,1
3607,72,1
3608,69,1
3609,-226,1
3610,-226,0
3611,-223,0
3612,-181,0
3613,-186,0
3614,-175,0
3615,-214,0
3616,13,1
3617,-125,0
3618,-123,0
3619,-126,0
3620,-123,0
3621,-128,0
3622,-124,0
3623,-127,0
3624,452,2
3625,-125,0
3626,-123,0
3627,-125,0
3628,446,2
3629,-129,0
3630,-158,0
3631,-122,0
3632,-164,0
3633,68,1
3634,72,1
3635,-130,0
3636,456,2
3637,-127,0
3638,65,1
3639,67,1
3640,-129,0
3641,68,1
3642,19,1
3643,66,1
3644,18,1
3645,72,1
3646,-182,0
3647,67,1
3648,-130,1
3649,-202,0
3650,458,2
3651,72,1
3652,448,2
3653,58,2
3654,70,1
3655,-125,0
3656,-123,0
3657,67,1
3658,-126,0
3659,-130,0
3660,69,1
3661,-126,0
3662,65,1
3663,-124,0
3664,459,2
3665,69,1
3666,462,2
3667,70,1
3668,-128,0
3669,453,2
3670,463,2
3671,459,2
3672,69,1
3673,71,1
3674,66,1
3675,-123,0
3676,-129,1
3677,-126,0
3678,-125,0
3679,71,1
3680,450,2
3681,452,2
3682,64,1
3683,457,2
3684,447,2
3685,453,2
3686,1050,3
3687,1054,4
3688,1052,3
3689,1048,4
3690,460,2
3691,67,1
3692,-122,0
3693,-124,0
3694,-123,0
3695,-130,1
3696,-123,0
3697,-126,0
3698,451,2
3699,64,1
3700,64,1
3701,19,1
3702,25,1
3703,-135,0
3704,10,1
3705,-194,0
3706,66,1
3707,-125,0
3708,-125,0
3709,70,1
3710,-122,0
3711,-128,0
3712,-122,0
3713,-121,0
3714,-122,0
3715,-126,0
3716,-212,0
3717,-122,0
3718,-123,0
3719,-152,0
3720,-123,0
3721,-122,0
3722,-162,0
3723,-123,0
3724,-126,0
3725,-130,0
3726,67,1
3727,-128,0
3728,-126,0
3729,-124,0
3730,71,1
3731,-123,0
3732,-124,0
3733,-122,0
3734,-124,0
3735,-123,0
3736,-124,0
3737,1043,3
3738,1009,3
3739,-173,0
3740,-136,0
3741,1044,3
3742,-180,0
3743,-148,0
3744,-127,0
3745,-120,0
3746,-167,0
3747,-229,0
3748,-211,0
3749,-35,1
3750,1022,4
3751,-121,0
3752,-132,0
3753,1041,3
3754,1033,3
3755,-28,1
3756,-204,0
3757,-221,0
3758,440,2
3759,23655,15
3760,960,3
3761,1035,3
3762,1053,3
3763,455,2
3764,1056,3
3765,1053,3
3766,1848,4
